# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
3.597         	2.524091e-10	1.142413e-01	-9.083278e-08	-4.516398e-08	-4.566880e-08
3.6003        	2.530319e-10	1.141724e-01	-1.289713e-07	-6.423262e-08	-6.473869e-08
3.6036        	2.536311e-10	1.140726e-01	-9.822226e-08	-4.885750e-08	-4.936476e-08
3.6069        	2.542311e-10	1.139815e-01	-1.097947e-07	-5.464313e-08	-5.515159e-08
3.6102        	2.548483e-10	1.139102e-01	-1.121223e-07	-5.580631e-08	-5.631601e-08
3.6135        	2.554400e-10	1.138526e-01	-1.159000e-07	-5.769457e-08	-5.820545e-08
3.6168        	2.560366e-10	1.137527e-01	-9.373974e-08	-4.661383e-08	-4.712590e-08
3.6201        	2.566474e-10	1.136498e-01	-1.405452e-07	-7.001595e-08	-7.052924e-08
3.6234        	2.572161e-10	1.135540e-01	-8.301555e-08	-4.125056e-08	-4.176499e-08
3.6267        	2.578138e-10	1.134617e-01	-1.260297e-07	-6.275703e-08	-6.327266e-08
3.63          	2.583790e-10	1.133834e-01	-1.003477e-07	-4.991547e-08	-5.043222e-08
3.6333        	2.589847e-10	1.133167e-01	-1.142820e-07	-5.688202e-08	-5.739999e-08
3.6366        	2.595559e-10	1.132322e-01	-1.042409e-07	-5.186090e-08	-5.238001e-08
3.6399        	2.601263e-10	1.131451e-01	-1.041050e-07	-5.179239e-08	-5.231265e-08
3.6432        	2.606899e-10	1.130060e-01	-1.264185e-07	-6.294856e-08	-6.346994e-08
3.6465        	2.612671e-10	1.129263e-01	-9.792635e-08	-4.870191e-08	-4.922444e-08
3.6498        	2.618457e-10	1.127812e-01	-1.077473e-07	-5.361181e-08	-5.413550e-08
3.6531        	2.624134e-10	1.127144e-01	-1.187393e-07	-5.910722e-08	-5.963204e-08
3.6564        	2.629637e-10	1.126269e-01	-9.934051e-08	-4.940729e-08	-4.993322e-08
3.6597        	2.635088e-10	1.125352e-01	-1.091598e-07	-5.431637e-08	-5.484339e-08
3.663         	2.640488e-10	1.124465e-01	-1.125417e-07	-5.600680e-08	-5.653490e-08
3.6663        	2.645822e-10	1.123571e-01	-1.107535e-07	-5.511215e-08	-5.564132e-08
3.6696        	2.651143e-10	1.122673e-01	-1.112841e-07	-5.537693e-08	-5.590716e-08
3.6729        	2.656438e-10	1.121740e-01	-1.151729e-07	-5.732078e-08	-5.785207e-08
3.6762        	2.661801e-10	1.120866e-01	-1.126384e-07	-5.605300e-08	-5.658536e-08
3.6795        	2.667224e-10	1.119745e-01	-1.164052e-07	-5.793586e-08	-5.846931e-08
3.6828        	2.672927e-10	1.118889e-01	-1.328985e-07	-6.618194e-08	-6.671652e-08
3.6861        	2.678284e-10	1.117827e-01	-9.625623e-08	-4.786029e-08	-4.839594e-08
3.6894        	2.683492e-10	1.116908e-01	-1.262073e-07	-6.283530e-08	-6.337200e-08
3.6927        	2.688670e-10	1.116086e-01	-1.093260e-07	-5.439415e-08	-5.493188e-08
3.696         	2.693771e-10	1.115199e-01	-1.137842e-07	-5.662274e-08	-5.716149e-08
3.6993        	2.698711e-10	1.114331e-01	-1.093833e-07	-5.442179e-08	-5.496153e-08
3.7026        	2.703849e-10	1.113224e-01	-1.060105e-07	-5.273484e-08	-5.327561e-08
3.7059        	2.708856e-10	1.112066e-01	-1.020773e-07	-5.076775e-08	-5.130952e-08
3.7092        	2.713980e-10	1.111069e-01	-1.154140e-07	-5.743560e-08	-5.797839e-08
3.7125        	2.718861e-10	1.110240e-01	-1.170256e-07	-5.824092e-08	-5.878469e-08
3.7158        	2.723952e-10	1.109430e-01	-1.196010e-07	-5.952810e-08	-6.007289e-08
3.7191        	2.728936e-10	1.108335e-01	-1.078596e-07	-5.365691e-08	-5.420270e-08
3.7224        	2.733918e-10	1.107398e-01	-1.162552e-07	-5.785422e-08	-5.840100e-08
3.7257        	2.738946e-10	1.106497e-01	-1.138051e-07	-5.662867e-08	-5.717646e-08
3.729         	2.743972e-10	1.105593e-01	-1.151560e-07	-5.730363e-08	-5.785242e-08
3.7323        	2.748958e-10	1.104700e-01	-1.133607e-07	-5.640545e-08	-5.695524e-08
3.7356        	2.753943e-10	1.103805e-01	-1.155464e-07	-5.749780e-08	-5.804859e-08
3.7389        	2.758865e-10	1.102924e-01	-1.134543e-07	-5.645126e-08	-5.700303e-08
3.7422        	2.763735e-10	1.101942e-01	-1.179114e-07	-5.867931e-08	-5.923205e-08
3.7455        	2.768538e-10	1.101107e-01	-1.164260e-07	-5.793615e-08	-5.848986e-08
3.7488        	2.773377e-10	1.100275e-01	-1.142488e-07	-5.684705e-08	-5.740173e-08
3.7521        	2.778200e-10	1.099374e-01	-1.148300e-07	-5.713717e-08	-5.769281e-08
3.7554        	2.783004e-10	1.098569e-01	-1.138192e-07	-5.663131e-08	-5.718791e-08
3.7587        	2.787714e-10	1.097749e-01	-1.175919e-07	-5.851719e-08	-5.907473e-08
3.762         	2.792615e-10	1.096560e-01	-1.198436e-07	-5.964256e-08	-6.020108e-08
3.7653        	2.797289e-10	1.095589e-01	-1.117523e-07	-5.559643e-08	-5.615589e-08
3.7686        	2.801989e-10	1.094799e-01	-1.195425e-07	-5.949107e-08	-6.005147e-08
3.7719        	2.806545e-10	1.094453e-01	-1.322723e-07	-6.585548e-08	-6.641679e-08
3.7752        	2.811356e-10	1.093284e-01	-1.218329e-07	-6.063533e-08	-6.119760e-08
3.7785        	2.815769e-10	1.092288e-01	-9.579783e-08	-4.761734e-08	-4.818049e-08
3.7818        	2.820517e-10	1.091441e-01	-1.212610e-07	-6.034845e-08	-6.091255e-08
3.7851        	2.824925e-10	1.091025e-01	-1.332610e-07	-6.634800e-08	-6.691299e-08
3.7884        	2.829431e-10	1.089995e-01	-1.176985e-07	-5.856630e-08	-5.913219e-08
3.7917        	2.834201e-10	1.089059e-01	-1.019864e-07	-5.070976e-08	-5.127660e-08
3.795         	2.839130e-10	1.088154e-01	-1.320579e-07	-6.574504e-08	-6.631286e-08
3.7983        	2.843132e-10	1.087324e-01	-1.001004e-07	-4.976587e-08	-5.033449e-08
3.8016        	2.847985e-10	1.086399e-01	-1.213010e-07	-6.036569e-08	-6.093528e-08
3.8049        	2.852007e-10	1.085468e-01	-1.156596e-07	-5.754460e-08	-5.811500e-08
3.8082        	2.857138e-10	1.084755e-01	-1.245909e-07	-6.200974e-08	-6.258117e-08
3.8115        	2.861745e-10	1.083628e-01	-1.175269e-07	-5.847727e-08	-5.904962e-08
3.8148        	2.866012e-10	1.083022e-01	-1.170508e-07	-5.823878e-08	-5.881199e-08
3.8181        	2.870355e-10	1.082107e-01	-9.848060e-08	-4.895327e-08	-4.952734e-08
3.8214        	2.875178e-10	1.081363e-01	-1.215031e-07	-6.046403e-08	-6.103906e-08
3.8247        	2.879930e-10	1.080825e-01	-1.331658e-07	-6.629493e-08	-6.687092e-08
3.828         	2.884493e-10	1.080216e-01	-1.127880e-07	-5.610553e-08	-5.668243e-08
3.8313        	2.889146e-10	1.079482e-01	-1.239433e-07	-6.168271e-08	-6.226054e-08
3.8346        	2.893678e-10	1.078859e-01	-1.123282e-07	-5.587474e-08	-5.645348e-08
3.8379        	2.898198e-10	1.078213e-01	-1.185716e-07	-5.899596e-08	-5.957560e-08
3.8412        	2.902979e-10	1.077488e-01	-1.179367e-07	-5.867805e-08	-5.925865e-08
3.8445        	2.907574e-10	1.076808e-01	-1.256340e-07	-6.252624e-08	-6.310776e-08
3.8478        	2.912146e-10	1.076304e-01	-1.172879e-07	-5.835275e-08	-5.893518e-08
3.8511        	2.916719e-10	1.075495e-01	-1.135378e-07	-5.647723e-08	-5.706057e-08
3.8544        	2.921298e-10	1.074642e-01	-1.119586e-07	-5.568719e-08	-5.627145e-08
3.8577        	2.925855e-10	1.074000e-01	-1.268668e-07	-6.314079e-08	-6.372596e-08
3.861         	2.930302e-10	1.073563e-01	-1.351640e-07	-6.728895e-08	-6.787501e-08
3.8643        	2.934912e-10	1.072948e-01	-1.188145e-07	-5.911377e-08	-5.970075e-08
3.8676        	2.939307e-10	1.072488e-01	-1.198221e-07	-5.961713e-08	-6.020499e-08
3.8709        	2.944003e-10	1.071985e-01	-1.253724e-07	-6.239178e-08	-6.298058e-08
3.8742        	2.948381e-10	1.071445e-01	-1.193265e-07	-5.936841e-08	-5.995809e-08
3.8775        	2.952887e-10	1.070603e-01	-1.233446e-07	-6.137702e-08	-6.196760e-08
3.8808        	2.957242e-10	1.070014e-01	-1.214795e-07	-6.044403e-08	-6.103548e-08
3.8841        	2.961664e-10	1.069445e-01	-1.225539e-07	-6.098076e-08	-6.157309e-08
3.8874        	2.966183e-10	1.069110e-01	-1.217316e-07	-6.056918e-08	-6.116242e-08
3.8907        	2.970616e-10	1.068410e-01	-1.143155e-07	-5.686068e-08	-5.745481e-08
3.894         	2.974977e-10	1.067994e-01	-1.278368e-07	-6.362091e-08	-6.421591e-08
3.8973        	2.979318e-10	1.067491e-01	-1.267523e-07	-6.307822e-08	-6.367408e-08
3.9006        	2.983763e-10	1.067272e-01	-1.223082e-07	-6.085571e-08	-6.145246e-08
3.9039        	2.988074e-10	1.066739e-01	-1.207955e-07	-6.009895e-08	-6.069656e-08
3.9072        	2.992360e-10	1.066464e-01	-1.272029e-07	-6.330223e-08	-6.390071e-08
3.9105        	2.996646e-10	1.065951e-01	-1.213555e-07	-6.037810e-08	-6.097743e-08
3.9138        	3.000896e-10	1.065576e-01	-1.205368e-07	-5.996831e-08	-6.056849e-08
3.9171        	3.005216e-10	1.065149e-01	-1.279640e-07	-6.368148e-08	-6.428252e-08
3.9204        	3.009502e-10	1.065157e-01	-1.303266e-07	-6.486235e-08	-6.546425e-08
3.9237        	3.013640e-10	1.064805e-01	-1.152374e-07	-5.731734e-08	-5.792007e-08
3.927         	3.017536e-10	1.064180e-01	-1.201583e-07	-5.977742e-08	-6.038092e-08
3.9303        	3.021668e-10	1.063634e-01	-1.240688e-07	-6.173223e-08	-6.233656e-08
3.9336        	3.025694e-10	1.063491e-01	-1.239296e-07	-6.166222e-08	-6.226736e-08
3.9369        	3.029809e-10	1.062866e-01	-1.177281e-07	-5.856106e-08	-5.916702e-08
3.9402        	3.033829e-10	1.062655e-01	-1.250322e-07	-6.221274e-08	-6.281950e-08
3.9435        	3.037942e-10	1.062326e-01	-1.264764e-07	-6.293442e-08	-6.354200e-08
3.9468        	3.041901e-10	1.062356e-01	-1.337389e-07	-6.656525e-08	-6.717363e-08
3.9501        	3.045697e-10	1.061989e-01	-1.146234e-07	-5.700714e-08	-5.761628e-08
3.9534        	3.049722e-10	1.061945e-01	-1.284773e-07	-6.393370e-08	-6.454364e-08
3.9567        	3.053658e-10	1.061578e-01	-1.203193e-07	-5.985430e-08	-6.046503e-08
3.96          	3.057675e-10	1.061186e-01	-1.310072e-07	-6.519782e-08	-6.580936e-08
3.9633        	3.061615e-10	1.061141e-01	-1.361876e-07	-6.778762e-08	-6.839994e-08
3.9666        	3.065319e-10	1.061061e-01	-1.058110e-07	-5.259898e-08	-5.321205e-08
3.9699        	3.069083e-10	1.060693e-01	-1.199418e-07	-5.966398e-08	-6.027780e-08
3.9732        	3.072950e-10	1.060536e-01	-1.258583e-07	-6.262188e-08	-6.323647e-08
3.9765        	3.076740e-10	1.060195e-01	-1.321889e-07	-6.578679e-08	-6.640213e-08
3.9798        	3.080487e-10	1.060139e-01	-1.250992e-07	-6.224155e-08	-6.285765e-08
3.9831        	3.084221e-10	1.060028e-01	-1.265841e-07	-6.298365e-08	-6.360050e-08
3.9864        	3.087979e-10	1.059767e-01	-1.202990e-07	-5.984070e-08	-6.045829e-08
3.9897        	3.091685e-10	1.059568e-01	-1.301256e-07	-6.475362e-08	-6.537196e-08
3.993         	3.095224e-10	1.059515e-01	-1.231886e-07	-6.128478e-08	-6.190383e-08
3.9963        	3.098768e-10	1.059323e-01	-1.193961e-07	-5.938818e-08	-6.000793e-08
3.9996        	3.102090e-10	1.059395e-01	-1.315390e-07	-6.545927e-08	-6.607969e-08
4.0029        	3.105734e-10	1.059156e-01	-1.228396e-07	-6.110923e-08	-6.173038e-08
4.0062        	3.109069e-10	1.059143e-01	-1.298197e-07	-6.459894e-08	-6.522075e-08
4.0095        	3.112443e-10	1.059149e-01	-1.291468e-07	-6.426215e-08	-6.488464e-08
4.0128        	3.115583e-10	1.059175e-01	-1.259791e-07	-6.267800e-08	-6.330111e-08
4.0161        	3.118764e-10	1.059162e-01	-1.268419e-07	-6.310910e-08	-6.373285e-08
4.0194        	3.121892e-10	1.059214e-01	-1.273888e-07	-6.338221e-08	-6.400659e-08
4.0227        	3.125192e-10	1.059230e-01	-1.270775e-07	-6.322623e-08	-6.385127e-08
4.026         	3.128511e-10	1.059336e-01	-1.291039e-07	-6.423908e-08	-6.486478e-08
4.0293        	3.131948e-10	1.059276e-01	-1.235144e-07	-6.144401e-08	-6.207040e-08
4.0326        	3.135249e-10	1.059241e-01	-1.197219e-07	-5.954744e-08	-6.017449e-08
4.0359        	3.138419e-10	1.059297e-01	-1.305345e-07	-6.495343e-08	-6.558111e-08
4.0392        	3.141645e-10	1.059381e-01	-1.274359e-07	-6.340379e-08	-6.403212e-08
4.0425        	3.144706e-10	1.059445e-01	-1.254028e-07	-6.238695e-08	-6.301589e-08
4.0458        	3.148081e-10	1.059682e-01	-1.272899e-07	-6.333014e-08	-6.395975e-08
4.0491        	3.151381e-10	1.059740e-01	-1.260595e-07	-6.271459e-08	-6.334487e-08
4.0524        	3.154827e-10	1.059944e-01	-1.305073e-07	-6.493816e-08	-6.556912e-08
4.0557        	3.158404e-10	1.060138e-01	-1.351245e-07	-6.724641e-08	-6.787810e-08
4.059         	3.161656e-10	1.060377e-01	-1.323131e-07	-6.584039e-08	-6.647272e-08
4.0623        	3.164844e-10	1.060553e-01	-1.220293e-07	-6.069816e-08	-6.133113e-08
4.0656        	3.168146e-10	1.060596e-01	-1.310276e-07	-6.519697e-08	-6.583060e-08
4.0689        	3.171466e-10	1.060804e-01	-1.243425e-07	-6.185412e-08	-6.248841e-08
4.0722        	3.174590e-10	1.061042e-01	-1.225450e-07	-6.095502e-08	-6.158994e-08
4.0755        	3.177810e-10	1.061247e-01	-1.252373e-07	-6.230085e-08	-6.293641e-08
4.0788        	3.181440e-10	1.061524e-01	-1.449146e-07	-7.213915e-08	-7.277544e-08
4.0821        	3.184663e-10	1.061455e-01	-1.158052e-07	-5.758413e-08	-5.822107e-08
4.0854        	3.187905e-10	1.061507e-01	-1.327872e-07	-6.607481e-08	-6.671239e-08
4.0887        	3.191288e-10	1.061745e-01	-1.148097e-07	-5.708571e-08	-5.772396e-08
4.092         	3.194613e-10	1.062177e-01	-1.362456e-07	-6.780332e-08	-6.844224e-08
4.0953        	3.198147e-10	1.062663e-01	-1.348104e-07	-6.708540e-08	-6.772503e-08
4.0986        	3.201894e-10	1.062668e-01	-1.363477e-07	-6.785365e-08	-6.849403e-08
4.1019        	3.205288e-10	1.062520e-01	-1.172500e-07	-5.830447e-08	-5.894553e-08
4.1052        	3.208842e-10	1.062720e-01	-1.273013e-07	-6.332975e-08	-6.397152e-08
4.1085        	3.212341e-10	1.063097e-01	-1.359380e-07	-6.764775e-08	-6.829022e-08
4.1118        	3.216004e-10	1.063376e-01	-1.261951e-07	-6.277594e-08	-6.341914e-08
4.1151        	3.219708e-10	1.063680e-01	-1.290914e-07	-6.422375e-08	-6.486769e-08
4.1184        	3.223423e-10	1.063961e-01	-1.291150e-07	-6.423516e-08	-6.487985e-08
4.1217        	3.227161e-10	1.064224e-01	-1.328200e-07	-6.608727e-08	-6.673270e-08
4.125         	3.230998e-10	1.064600e-01	-1.376700e-07	-6.851190e-08	-6.915810e-08
4.1283        	3.235155e-10	1.064890e-01	-1.401190e-07	-6.973598e-08	-7.038301e-08
4.1316        	3.239280e-10	1.065175e-01	-1.319527e-07	-6.565241e-08	-6.630026e-08
4.1349        	3.242920e-10	1.065380e-01	-1.218599e-07	-6.060565e-08	-6.125424e-08
4.1382        	3.246666e-10	1.065665e-01	-1.193710e-07	-5.936084e-08	-6.001017e-08
4.1415        	3.250482e-10	1.066069e-01	-1.372397e-07	-6.829481e-08	-6.894490e-08
4.1448        	3.254603e-10	1.066364e-01	-1.200140e-07	-5.968155e-08	-6.033247e-08
4.1481        	3.258653e-10	1.066884e-01	-1.519249e-07	-7.563659e-08	-7.628833e-08
4.1514        	3.262685e-10	1.067330e-01	-1.299872e-07	-6.466731e-08	-6.531984e-08
4.1547        	3.266751e-10	1.067616e-01	-1.292727e-07	-6.430966e-08	-6.496301e-08
4.158         	3.271056e-10	1.067981e-01	-1.551167e-07	-7.723122e-08	-7.788544e-08
4.1613        	3.275297e-10	1.068408e-01	-1.104181e-07	-5.488150e-08	-5.553656e-08
4.1646        	3.279544e-10	1.068505e-01	-1.440305e-07	-7.168730e-08	-7.234321e-08
4.1679        	3.283978e-10	1.068994e-01	-1.163339e-07	-5.783856e-08	-5.849536e-08
4.1712        	3.288328e-10	1.069394e-01	-1.290689e-07	-6.420562e-08	-6.486329e-08
4.1745        	3.292761e-10	1.069633e-01	-1.271964e-07	-6.326891e-08	-6.392746e-08
4.1778        	3.297212e-10	1.069998e-01	-1.326882e-07	-6.601438e-08	-6.667383e-08
4.1811        	3.301619e-10	1.070330e-01	-1.280629e-07	-6.370130e-08	-6.436163e-08
4.1844        	3.306001e-10	1.070734e-01	-1.321134e-07	-6.572608e-08	-6.638728e-08
4.1877        	3.312472e-10	1.071075e-01	-1.522729e-07	-7.580520e-08	-7.646769e-08
4.191         	3.317674e-10	1.071429e-01	-1.179997e-07	-5.866807e-08	-5.933160e-08
4.1943        	3.322455e-10	1.071703e-01	-1.415515e-07	-7.044353e-08	-7.110802e-08
4.1976        	3.327367e-10	1.072025e-01	-1.319829e-07	-6.565871e-08	-6.632419e-08
4.2009        	3.332337e-10	1.072555e-01	-1.510584e-07	-7.519598e-08	-7.586245e-08
4.2042        	3.338159e-10	1.073048e-01	-1.117870e-07	-5.555966e-08	-5.622730e-08
4.2075        	3.344835e-10	1.073494e-01	-1.239154e-07	-6.162321e-08	-6.229218e-08
4.2108        	3.349294e-10	1.073880e-01	-1.344256e-07	-6.687785e-08	-6.754771e-08
4.2141        	3.355235e-10	1.074601e-01	-1.449182e-07	-7.212356e-08	-7.279461e-08
4.2174        	3.360256e-10	1.075008e-01	-1.194042e-07	-5.936606e-08	-6.003811e-08
4.2207        	3.365709e-10	1.075442e-01	-1.346417e-07	-6.698430e-08	-6.765744e-08
4.224         	3.371278e-10	1.075875e-01	-1.319210e-07	-6.562335e-08	-6.629761e-08
4.2273        	3.376892e-10	1.076358e-01	-1.356265e-07	-6.747556e-08	-6.815094e-08
4.2306        	3.382515e-10	1.076667e-01	-1.250999e-07	-6.221170e-08	-6.288820e-08
4.2339        	3.388462e-10	1.077001e-01	-1.372708e-07	-6.829654e-08	-6.897423e-08
4.2372        	3.394533e-10	1.077396e-01	-1.324315e-07	-6.587628e-08	-6.655519e-08
4.2405        	3.400610e-10	1.077702e-01	-1.316806e-07	-6.550024e-08	-6.618037e-08
4.2438        	3.406677e-10	1.078153e-01	-1.434680e-07	-7.139335e-08	-7.207469e-08
4.2471        	3.413046e-10	1.078614e-01	-1.306038e-07	-6.496058e-08	-6.564319e-08
4.2504        	3.419571e-10	1.079049e-01	-1.310901e-07	-6.520309e-08	-6.588700e-08
4.2537        	3.426214e-10	1.079503e-01	-1.328727e-07	-6.609375e-08	-6.677899e-08
4.257         	3.432968e-10	1.079894e-01	-1.327900e-07	-6.605168e-08	-6.673827e-08
4.2603        	3.440023e-10	1.080333e-01	-1.327329e-07	-6.602243e-08	-6.671044e-08
4.2636        	3.447383e-10	1.080795e-01	-1.362132e-07	-6.776188e-08	-6.845136e-08
4.2669        	3.455238e-10	1.081261e-01	-1.391329e-07	-6.922094e-08	-6.991199e-08
4.2702        	3.464472e-10	1.081556e-01	-1.344312e-07	-6.686916e-08	-6.756205e-08
4.2735        	3.476372e-10	1.081635e-01	-1.228370e-07	-6.107084e-08	-6.176612e-08
4.2768        	3.484493e-10	1.081892e-01	-1.328771e-07	-6.609010e-08	-6.678699e-08
4.2801        	3.490176e-10	1.082215e-01	-1.317962e-07	-6.554910e-08	-6.624713e-08
4.2834        	3.495686e-10	1.082584e-01	-1.336019e-07	-6.645139e-08	-6.715053e-08
4.2867        	3.501232e-10	1.082824e-01	-1.351567e-07	-6.722820e-08	-6.792845e-08
4.29          	3.506960e-10	1.083365e-01	-1.413082e-07	-7.030340e-08	-7.100480e-08
4.2933        	3.512163e-10	1.083743e-01	-1.245379e-07	-6.191772e-08	-6.262015e-08
4.2966        	3.518046e-10	1.084050e-01	-1.306493e-07	-6.497285e-08	-6.567646e-08
4.2999        	3.523974e-10	1.084316e-01	-1.322243e-07	-6.575977e-08	-6.646456e-08
4.3032        	3.530040e-10	1.084617e-01	-1.345843e-07	-6.693914e-08	-6.764515e-08
4.3065        	3.536350e-10	1.084887e-01	-1.315180e-07	-6.540535e-08	-6.611262e-08
4.3098        	3.542799e-10	1.084974e-01	-1.326549e-07	-6.597317e-08	-6.668173e-08
4.3131        	3.549230e-10	1.085670e-01	-1.562046e-07	-7.774737e-08	-7.845722e-08
4.3164        	3.556264e-10	1.085907e-01	-1.167609e-07	-5.802483e-08	-5.873609e-08
4.3197        	3.562899e-10	1.086166e-01	-1.371937e-07	-6.824055e-08	-6.895313e-08
4.323         	3.569577e-10	1.086362e-01	-1.310382e-07	-6.516216e-08	-6.587608e-08
4.3263        	3.576300e-10	1.086635e-01	-1.370621e-07	-6.817341e-08	-6.888867e-08
4.3296        	3.583101e-10	1.086896e-01	-1.347174e-07	-6.700041e-08	-6.771703e-08
4.3329        	3.589968e-10	1.086993e-01	-1.271830e-07	-6.323250e-08	-6.395050e-08
4.3362        	3.597106e-10	1.087004e-01	-1.345208e-07	-6.690068e-08	-6.762010e-08
4.3395        	3.604141e-10	1.087584e-01	-1.488630e-07	-7.407111e-08	-7.479194e-08
4.3428        	3.610780e-10	1.087816e-01	-1.190403e-07	-5.915905e-08	-5.988121e-08
4.3461        	3.618355e-10	1.088058e-01	-1.399155e-07	-6.959591e-08	-7.031958e-08
4.3494        	3.625519e-10	1.088024e-01	-1.377677e-07	-6.852130e-08	-6.924641e-08
4.3527        	3.632903e-10	1.088124e-01	-1.302081e-07	-6.474077e-08	-6.546735e-08
4.356         	3.640449e-10	1.088054e-01	-1.272385e-07	-6.325520e-08	-6.398329e-08
4.3593        	3.648791e-10	1.088620e-01	-1.332375e-07	-6.625388e-08	-6.698364e-08
4.3626        	3.656050e-10	1.089178e-01	-1.346032e-07	-6.693599e-08	-6.766720e-08
4.3659        	3.662738e-10	1.089334e-01	-1.234931e-07	-6.138029e-08	-6.211284e-08
4.3692        	3.669410e-10	1.089455e-01	-1.340353e-07	-6.665070e-08	-6.738459e-08
4.3725        	3.675431e-10	1.089605e-01	-1.327833e-07	-6.602412e-08	-6.675921e-08
4.3758        	3.681572e-10	1.089770e-01	-1.329049e-07	-6.608429e-08	-6.682060e-08
4.3791        	3.687674e-10	1.090013e-01	-1.292787e-07	-6.427058e-08	-6.500811e-08
4.3824        	3.694166e-10	1.090045e-01	-1.785703e-07	-8.891571e-08	-8.965455e-08
4.3857        	3.700412e-10	1.089992e-01	-1.043257e-07	-5.179283e-08	-5.253291e-08
4.389         	3.706304e-10	1.090079e-01	-1.265021e-07	-6.288044e-08	-6.362170e-08
4.3923        	3.712752e-10	1.090221e-01	-1.512539e-07	-7.525566e-08	-7.599821e-08
4.3956        	3.719811e-10	1.090152e-01	-1.302332e-07	-6.474462e-08	-6.548858e-08
4.3989        	3.726400e-10	1.090071e-01	-1.796546e-07	-8.945467e-08	-9.019995e-08
4.4022        	3.732472e-10	1.089985e-01	-1.005197e-07	-4.988662e-08	-5.063311e-08
4.4055        	3.739763e-10	1.089632e-01	-1.225807e-07	-6.091640e-08	-6.166435e-08
4.4088        	3.746799e-10	1.089675e-01	-1.333006e-07	-6.627560e-08	-6.702496e-08
4.4121        	3.753809e-10	1.089714e-01	-1.420223e-07	-7.063577e-08	-7.138653e-08
4.4154        	3.761053e-10	1.089736e-01	-1.306180e-07	-6.493290e-08	-6.568511e-08
4.4187        	3.768306e-10	1.089757e-01	-1.190844e-07	-5.916538e-08	-5.991904e-08
4.422         	3.775379e-10	1.089674e-01	-1.642025e-07	-8.172374e-08	-8.247881e-08
4.4253        	3.782423e-10	1.089572e-01	-1.367642e-07	-6.800387e-08	-6.876036e-08
4.4286        	3.789030e-10	1.089483e-01	-1.269231e-07	-6.308263e-08	-6.384044e-08
4.4319        	3.795769e-10	1.089476e-01	-1.196964e-07	-5.946861e-08	-6.022776e-08
4.4352        	3.802971e-10	1.089451e-01	-1.194622e-07	-5.935081e-08	-6.011140e-08
4.4385        	3.810374e-10	1.089285e-01	-1.615473e-07	-8.039260e-08	-8.115467e-08
4.4418        	3.818216e-10	1.089074e-01	-9.358439e-08	-4.641037e-08	-4.717402e-08
4.4451        	3.825175e-10	1.088908e-01	-1.594016e-07	-7.931830e-08	-8.008333e-08
4.4484        	3.832049e-10	1.088585e-01	-1.588457e-07	-7.903962e-08	-7.980603e-08
4.4517        	3.839241e-10	1.088231e-01	-1.285469e-07	-6.388950e-08	-6.465735e-08
4.455         	3.846109e-10	1.087924e-01	-1.142779e-07	-5.675435e-08	-5.752357e-08
4.4583        	3.853629e-10	1.087674e-01	-1.342212e-07	-6.672524e-08	-6.749596e-08
