# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
26.4726       	((3.406771e-03 -4.022545e-07 5.984442e-22) (2.766241e-04 -3.445801e-07 -7.713669e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.596487e-21 9.382252e-22 -1.462035e-16) (8.191676e-24 -1.853432e-23 -3.770054e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.4759       	((3.406382e-03 -3.353886e-07 5.986780e-22) (2.766185e-04 -3.422957e-07 -7.713614e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.596357e-21 9.381146e-22 -1.456511e-16) (8.185271e-24 -1.853455e-23 -3.789808e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.4792       	((3.405992e-03 -2.639872e-07 5.989081e-22) (2.766129e-04 -3.400038e-07 -7.713556e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.596226e-21 9.380046e-22 -1.450926e-16) (8.178803e-24 -1.853484e-23 -3.809546e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.4825       	((3.405600e-03 -1.985096e-07 5.991460e-22) (2.766071e-04 -3.377074e-07 -7.713501e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.596094e-21 9.378930e-22 -1.445416e-16) (8.172247e-24 -1.853507e-23 -3.829268e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.4858       	((3.405210e-03 -1.340539e-07 5.993616e-22) (2.766012e-04 -3.354071e-07 -7.713449e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.595962e-21 9.377823e-22 -1.439714e-16) (8.165663e-24 -1.853529e-23 -3.848973e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.4891       	((3.404812e-03 -5.321892e-08 5.996591e-22) (2.765952e-04 -3.330945e-07 -7.713376e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.595829e-21 9.376696e-22 -1.433812e-16) (8.158900e-24 -1.853570e-23 -3.868659e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.4924       	((3.404421e-03 2.521298e-08 5.999339e-22) (2.765891e-04 -3.307711e-07 -7.713302e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.595695e-21 9.375582e-22 -1.427999e-16) (8.152154e-24 -1.853611e-23 -3.888325e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.4957       	((3.404033e-03 1.044865e-07 6.001473e-22) (2.765830e-04 -3.284363e-07 -7.713234e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.595560e-21 9.374485e-22 -1.422136e-16) (8.145385e-24 -1.853654e-23 -3.907970e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.499        	((3.403646e-03 1.783068e-07 6.003659e-22) (2.765767e-04 -3.260933e-07 -7.713167e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.595425e-21 9.373388e-22 -1.416184e-16) (8.138591e-24 -1.853692e-23 -3.927594e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.5023       	((3.403257e-03 2.519681e-07 6.005851e-22) (2.765703e-04 -3.237420e-07 -7.713101e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.595288e-21 9.372288e-22 -1.410212e-16) (8.131722e-24 -1.853731e-23 -3.947195e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.5056       	((3.402866e-03 3.267003e-07 6.008046e-22) (2.765637e-04 -3.213821e-07 -7.713036e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.595151e-21 9.371192e-22 -1.404216e-16) (8.124778e-24 -1.853771e-23 -3.966774e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.5089       	((3.402486e-03 4.072535e-07 6.010266e-22) (2.765571e-04 -3.190106e-07 -7.712952e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.595014e-21 9.370074e-22 -1.397504e-16) (8.117854e-24 -1.853820e-23 -3.986324e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.5122       	((3.402112e-03 4.903196e-07 6.012496e-22) (2.765504e-04 -3.166263e-07 -7.712860e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.594876e-21 9.368947e-22 -1.390179e-16) (8.110908e-24 -1.853873e-23 -4.005845e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.5155       	((3.401745e-03 5.775022e-07 6.014736e-22) (2.765437e-04 -3.142272e-07 -7.712754e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.594739e-21 9.367805e-22 -1.382279e-16) (8.103961e-24 -1.853932e-23 -4.025335e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.5188       	((3.401358e-03 6.543708e-07 6.016920e-22) (2.765368e-04 -3.118189e-07 -7.712681e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.594599e-21 9.366701e-22 -1.375868e-16) (8.096835e-24 -1.853978e-23 -4.044800e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.5221       	((3.400972e-03 7.316343e-07 6.019090e-22) (2.765298e-04 -3.094013e-07 -7.712607e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.594460e-21 9.365597e-22 -1.369234e-16) (8.089669e-24 -1.854026e-23 -4.064240e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.5254       	((3.400587e-03 8.094984e-07 6.021231e-22) (2.765227e-04 -3.069742e-07 -7.712531e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.594319e-21 9.364494e-22 -1.362520e-16) (8.082465e-24 -1.854075e-23 -4.083655e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.5287       	((3.400204e-03 8.879889e-07 6.023318e-22) (2.765155e-04 -3.045374e-07 -7.712453e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.594179e-21 9.363393e-22 -1.355596e-16) (8.075232e-24 -1.854127e-23 -4.103041e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.532        	((3.399817e-03 9.638971e-07 6.025706e-22) (2.765083e-04 -3.020922e-07 -7.712374e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.594038e-21 9.362276e-22 -1.348766e-16) (8.067916e-24 -1.854175e-23 -4.122399e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.5353       	((3.399430e-03 1.037002e-06 6.028396e-22) (2.765009e-04 -2.996403e-07 -7.712294e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.593897e-21 9.361146e-22 -1.341615e-16) (8.060547e-24 -1.854220e-23 -4.141726e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.5386       	((3.399038e-03 1.114745e-06 6.030986e-22) (2.764934e-04 -2.971793e-07 -7.712212e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.593756e-21 9.360011e-22 -1.334401e-16) (8.053067e-24 -1.854270e-23 -4.161023e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.5419       	((3.398662e-03 1.198049e-06 6.033264e-22) (2.764859e-04 -2.947065e-07 -7.712123e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.593613e-21 9.358915e-22 -1.327089e-16) (8.045714e-24 -1.854331e-23 -4.180287e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.5452       	((3.398288e-03 1.272840e-06 6.035478e-22) (2.764782e-04 -2.922269e-07 -7.712060e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.593462e-21 9.357794e-22 -1.311103e-16) (8.038442e-24 -1.854388e-23 -4.199519e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.5485       	((3.397914e-03 1.353743e-06 6.037683e-22) (2.764705e-04 -2.897457e-07 -7.711980e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.593312e-21 9.356671e-22 -1.296316e-16) (8.031089e-24 -1.854453e-23 -4.218715e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.5518       	((3.397545e-03 1.446477e-06 6.039604e-22) (2.764627e-04 -2.872629e-07 -7.711860e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.593166e-21 9.355616e-22 -1.300260e-16) (8.023732e-24 -1.854522e-23 -4.237871e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.5551       	((3.397186e-03 1.525847e-06 6.041403e-22) (2.764548e-04 -2.847727e-07 -7.711766e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.593022e-21 9.354603e-22 -1.298502e-16) (8.016381e-24 -1.854582e-23 -4.256992e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.5584       	((3.396817e-03 1.605896e-06 6.043276e-22) (2.764469e-04 -2.822695e-07 -7.711666e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.592875e-21 9.353518e-22 -1.289641e-16) (8.008878e-24 -1.854646e-23 -4.276076e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.5617       	((3.396444e-03 1.692803e-06 6.045477e-22) (2.764389e-04 -2.797513e-07 -7.711559e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.592733e-21 9.352446e-22 -1.286276e-16) (8.001227e-24 -1.854714e-23 -4.295121e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.565        	((3.396064e-03 1.800006e-06 6.047484e-22) (2.764307e-04 -2.772056e-07 -7.711401e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.592619e-21 9.351457e-22 -1.307469e-16) (7.993326e-24 -1.854788e-23 -4.314123e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.5683       	((3.395690e-03 1.860470e-06 6.049970e-22) (2.764225e-04 -2.746408e-07 -7.711334e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.592507e-21 9.350292e-22 -1.273813e-16) (7.985576e-24 -1.854844e-23 -4.333093e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.5716       	((3.395324e-03 1.938511e-06 6.052014e-22) (2.764143e-04 -2.720630e-07 -7.711235e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.592370e-21 9.349204e-22 -1.261221e-16) (7.978016e-24 -1.854910e-23 -4.352023e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.5749       	((3.394962e-03 2.020620e-06 6.053988e-22) (2.764059e-04 -2.694735e-07 -7.711131e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.592229e-21 9.348135e-22 -1.252054e-16) (7.970482e-24 -1.854980e-23 -4.370911e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.5782       	((3.394602e-03 2.103631e-06 6.055929e-22) (2.763975e-04 -2.668727e-07 -7.711026e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.592088e-21 9.347072e-22 -1.243871e-16) (7.962946e-24 -1.855051e-23 -4.389758e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.5815       	((3.394239e-03 2.204310e-06 6.057360e-22) (2.763889e-04 -2.642513e-07 -7.710885e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.591970e-21 9.346091e-22 -1.254487e-16) (7.955234e-24 -1.855130e-23 -4.408560e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.5848       	((3.393883e-03 2.268151e-06 6.059671e-22) (2.763803e-04 -2.616179e-07 -7.710817e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.591833e-21 9.344957e-22 -1.223697e-16) (7.947747e-24 -1.855194e-23 -4.427322e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.5881       	((3.393532e-03 2.352522e-06 6.061207e-22) (2.763716e-04 -2.589750e-07 -7.710708e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.591697e-21 9.343924e-22 -1.215341e-16) (7.940276e-24 -1.855270e-23 -4.446040e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.5914       	((3.393175e-03 2.436498e-06 6.063844e-22) (2.763629e-04 -2.563232e-07 -7.710596e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.591552e-21 9.342858e-22 -1.208239e-16) (7.932761e-24 -1.855342e-23 -4.464713e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.5947       	((3.392825e-03 2.520381e-06 6.066269e-22) (2.763540e-04 -2.536618e-07 -7.710485e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.591415e-21 9.341810e-22 -1.199253e-16) (7.925254e-24 -1.855417e-23 -4.483339e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.598        	((3.392472e-03 2.607796e-06 6.067937e-22) (2.763451e-04 -2.509893e-07 -7.710374e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.591279e-21 9.340777e-22 -1.191252e-16) (7.917707e-24 -1.855496e-23 -4.501919e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.6013       	((3.392128e-03 2.691849e-06 6.069799e-22) (2.763361e-04 -2.483071e-07 -7.710263e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.591147e-21 9.339760e-22 -1.182743e-16) (7.910231e-24 -1.855573e-23 -4.520451e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.6046       	((3.391790e-03 2.785922e-06 6.071418e-22) (2.763270e-04 -2.456101e-07 -7.710132e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.591014e-21 9.338761e-22 -1.176247e-16) (7.902762e-24 -1.855657e-23 -4.538932e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.6079       	((3.391475e-03 2.869066e-06 6.074018e-22) (2.763179e-04 -2.429042e-07 -7.710050e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.590803e-21 9.337655e-22 -1.161134e-16) (7.895933e-24 -1.855746e-23 -4.557362e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.6112       	((3.391156e-03 2.963449e-06 6.075801e-22) (2.763087e-04 -2.401836e-07 -7.709945e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.590608e-21 9.336665e-22 -1.157526e-16) (7.888876e-24 -1.855834e-23 -4.575741e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.6145       	((3.390834e-03 3.047841e-06 6.078435e-22) (2.762995e-04 -2.374526e-07 -7.709852e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.590443e-21 9.335545e-22 -1.144700e-16) (7.881501e-24 -1.855920e-23 -4.594065e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.6178       	((3.390508e-03 3.153812e-06 6.080000e-22) (2.762901e-04 -2.347006e-07 -7.709731e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.590268e-21 9.334608e-22 -1.141756e-16) (7.874113e-24 -1.856017e-23 -4.612338e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.6211       	((3.390159e-03 3.260000e-06 6.081611e-22) (2.762808e-04 -2.319270e-07 -7.709637e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.590133e-21 9.333658e-22 -1.135376e-16) (7.866255e-24 -1.856109e-23 -4.630560e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.6244       	((3.389827e-03 3.383782e-06 6.083516e-22) (2.762713e-04 -2.291232e-07 -7.709482e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.589971e-21 9.332821e-22 -1.130603e-16) (7.858717e-24 -1.856214e-23 -4.648730e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.6277       	((3.389608e-03 3.387672e-06 6.086485e-22) (2.762619e-04 -2.263512e-07 -7.709334e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.589745e-21 9.331592e-22 -1.109455e-16) (7.853076e-24 -1.856274e-23 -4.666858e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.631        	((3.389286e-03 3.473401e-06 6.088067e-22) (2.762524e-04 -2.235686e-07 -7.709198e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.589632e-21 9.330600e-22 -1.099583e-16) (7.845404e-24 -1.856364e-23 -4.684935e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.6343       	((3.388981e-03 3.548165e-06 6.089550e-22) (2.762428e-04 -2.207816e-07 -7.709061e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.589516e-21 9.329652e-22 -1.089815e-16) (7.837957e-24 -1.856442e-23 -4.702961e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.6376       	((3.388662e-03 3.636649e-06 6.091180e-22) (2.762332e-04 -2.179830e-07 -7.708923e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.589396e-21 9.328666e-22 -1.079747e-16) (7.830357e-24 -1.856534e-23 -4.720935e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.6409       	((3.388341e-03 3.717388e-06 6.092898e-22) (2.762235e-04 -2.151762e-07 -7.708776e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.589269e-21 9.327635e-22 -1.068936e-16) (7.822774e-24 -1.856621e-23 -4.738856e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.6442       	((3.387994e-03 3.780355e-06 6.094942e-22) (2.762137e-04 -2.123642e-07 -7.708603e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.589137e-21 9.326409e-22 -1.055047e-16) (7.814933e-24 -1.856695e-23 -4.756725e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.6475       	((3.387781e-03 3.926763e-06 6.095622e-22) (2.762040e-04 -2.095159e-07 -7.708548e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.589042e-21 9.326071e-22 -1.051862e-16) (7.808482e-24 -1.856840e-23 -4.774542e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.6508       	((3.387502e-03 4.027451e-06 6.096967e-22) (2.761942e-04 -2.066516e-07 -7.708434e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.588924e-21 9.325282e-22 -1.043452e-16) (7.801459e-24 -1.856947e-23 -4.792306e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.6541       	((3.387220e-03 4.116509e-06 6.098383e-22) (2.761844e-04 -2.037762e-07 -7.708312e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.588801e-21 9.324441e-22 -1.034020e-16) (7.794441e-24 -1.857046e-23 -4.810015e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.6574       	((3.386936e-03 4.208778e-06 6.099866e-22) (2.761746e-04 -2.008883e-07 -7.708182e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.588678e-21 9.323569e-22 -1.024146e-16) (7.787421e-24 -1.857147e-23 -4.827668e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.6607       	((3.386650e-03 4.304952e-06 6.101414e-22) (2.761647e-04 -1.979857e-07 -7.708044e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.588553e-21 9.322668e-22 -1.013675e-16) (7.780409e-24 -1.857253e-23 -4.845262e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.664        	((3.386364e-03 4.398875e-06 6.102960e-22) (2.761547e-04 -1.950698e-07 -7.707909e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.588429e-21 9.321769e-22 -1.003089e-16) (7.773423e-24 -1.857357e-23 -4.862797e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.6673       	((3.386107e-03 4.477642e-06 6.104357e-22) (2.761448e-04 -1.921485e-07 -7.707772e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.588304e-21 9.320920e-22 -9.925813e-17) (7.766775e-24 -1.857448e-23 -4.880272e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.6706       	((3.385846e-03 4.560759e-06 6.105766e-22) (2.761348e-04 -1.892196e-07 -7.707636e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.588181e-21 9.320071e-22 -9.820803e-17) (7.760105e-24 -1.857544e-23 -4.897687e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.6739       	((3.385599e-03 4.640228e-06 6.107104e-22) (2.761248e-04 -1.862849e-07 -7.707496e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.588058e-21 9.319248e-22 -9.712238e-17) (7.753591e-24 -1.857637e-23 -4.915042e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.6772       	((3.385331e-03 4.742564e-06 6.108546e-22) (2.761148e-04 -1.833329e-07 -7.707350e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.587937e-21 9.318400e-22 -9.605358e-17) (7.746828e-24 -1.857754e-23 -4.932337e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.6805       	((3.385075e-03 4.836369e-06 6.110001e-22) (2.761047e-04 -1.803577e-07 -7.707211e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.587820e-21 9.317547e-22 -9.476191e-17) (7.740207e-24 -1.857863e-23 -4.949572e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.6838       	((3.384821e-03 4.930937e-06 6.111359e-22) (2.760946e-04 -1.773677e-07 -7.707053e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.587708e-21 9.316729e-22 -9.364591e-17) (7.733668e-24 -1.857978e-23 -4.966746e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.6871       	((3.384571e-03 5.027132e-06 6.112716e-22) (2.760846e-04 -1.743758e-07 -7.706888e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.587594e-21 9.315950e-22 -9.280223e-17) (7.727289e-24 -1.858095e-23 -4.983861e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.6904       	((3.384318e-03 5.134100e-06 6.114124e-22) (2.760745e-04 -1.713655e-07 -7.706737e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.587477e-21 9.315149e-22 -9.174364e-17) (7.720933e-24 -1.858220e-23 -5.000915e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.6937       	((3.384089e-03 5.233868e-06 6.115349e-22) (2.760643e-04 -1.683397e-07 -7.706587e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.587362e-21 9.314406e-22 -9.066896e-17) (7.714845e-24 -1.858340e-23 -5.017906e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.697        	((3.383855e-03 5.326714e-06 6.116618e-22) (2.760542e-04 -1.653024e-07 -7.706437e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.587246e-21 9.313624e-22 -8.953579e-17) (7.708758e-24 -1.858452e-23 -5.034835e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.7003       	((3.383621e-03 5.408429e-06 6.117945e-22) (2.760440e-04 -1.622592e-07 -7.706288e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.587127e-21 9.312791e-22 -8.829125e-17) (7.702722e-24 -1.858553e-23 -5.051701e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.7036       	((3.383359e-03 5.500535e-06 6.119453e-22) (2.760338e-04 -1.592051e-07 -7.706142e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.587009e-21 9.311881e-22 -8.698958e-17) (7.696405e-24 -1.858662e-23 -5.068503e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.7069       	((3.383124e-03 5.608057e-06 6.120763e-22) (2.760236e-04 -1.561323e-07 -7.705989e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.586898e-21 9.311113e-22 -8.584843e-17) (7.690293e-24 -1.858791e-23 -5.085243e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.7102       	((3.382908e-03 5.694632e-06 6.122219e-22) (2.760134e-04 -1.530519e-07 -7.705839e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.586788e-21 9.310370e-22 -8.470279e-17) (7.684448e-24 -1.858898e-23 -5.101921e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.7135       	((3.382707e-03 5.790020e-06 6.123228e-22) (2.760032e-04 -1.499595e-07 -7.705679e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.586679e-21 9.309672e-22 -8.355411e-17) (7.678763e-24 -1.859019e-23 -5.118536e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.7168       	((3.382510e-03 5.884983e-06 6.124248e-22) (2.759929e-04 -1.468558e-07 -7.705518e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.586571e-21 9.308984e-22 -8.237928e-17) (7.673149e-24 -1.859140e-23 -5.135087e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.7201       	((3.382321e-03 5.976964e-06 6.125220e-22) (2.759827e-04 -1.437425e-07 -7.705352e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.586465e-21 9.308309e-22 -8.121586e-17) (7.667637e-24 -1.859259e-23 -5.151575e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.7234       	((3.382139e-03 6.065459e-06 6.126171e-22) (2.759724e-04 -1.406220e-07 -7.705190e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.586360e-21 9.307650e-22 -8.004287e-17) (7.662232e-24 -1.859375e-23 -5.167999e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.7267       	((3.381924e-03 6.177970e-06 6.127306e-22) (2.759622e-04 -1.374828e-07 -7.705032e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.586258e-21 9.306940e-22 -7.889752e-17) (7.656443e-24 -1.859512e-23 -5.184361e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.73         	((3.381715e-03 6.294415e-06 6.128408e-22) (2.759519e-04 -1.343222e-07 -7.704869e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.586158e-21 9.306245e-22 -7.772085e-17) (7.650737e-24 -1.859655e-23 -5.200659e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.7333       	((3.381540e-03 6.390488e-06 6.129452e-22) (2.759417e-04 -1.311198e-07 -7.704713e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.586052e-21 9.305590e-22 -7.592132e-17) (7.645507e-24 -1.859783e-23 -5.216894e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.7366       	((3.381370e-03 6.484914e-06 6.130413e-22) (2.759314e-04 -1.278945e-07 -7.704547e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.585951e-21 9.304959e-22 -7.445139e-17) (7.640331e-24 -1.859908e-23 -5.233064e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.7399       	((3.381198e-03 6.575150e-06 6.131701e-22) (2.759212e-04 -1.246523e-07 -7.704382e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.585853e-21 9.304320e-22 -7.307260e-17) (7.635168e-24 -1.860027e-23 -5.249169e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
26.7432       	((3.381041e-03 6.673188e-06 6.132530e-22) (2.759109e-04 -1.214011e-07 -7.704206e-23) (0.000000e+00 0.000000e+00 0.000000e+00)) ((1.585755e-21 9.303729e-22 -7.191071e-17) (7.630183e-24 -1.860157e-23 -5.265209e-08) (0.000000e+00 0.000000e+00 0.000000e+00))
